Art-Oil Painting,Art-Watercolor Painting,Art-Pastel Painting,Art-Pencil Drawing,Art-Charcoal Drawing,Art-Ink Illustration,Art-Woodcut Printing,Art-Linocut Printing,Art-Etching,Art-Calligraphy,Art-Ceramics,Art-Textile Arts
-0.550411609,-0.923895975,-1.282503187,0.744488747,0.268654647,-0.589976962,-0.920508095,-2.448153241,-1.054107395,-0.429332418,-1.232998053,-2.016031768
-0.234895661,-0.524345526,-0.154377282,-0.337104641,-0.096930851,-2.55097229,-0.826612859,-2.448837785,-1.596987532,-2.199055568,-0.532149019,-0.703722809
0.268308296,0.502587318,1.563647361,0.214460335,1.354840099,-0.659546609,-0.536931814,0.124944282,-1.050094132,-0.082401237,1.577333482,0.871071049
0.016022219,-0.50622017,0.838099693,1.054489775,0.397854601,-1.970569779,-2.348314685,-2.591617376,-1.886249321,-2.690002238,-0.899509086,-1.105525413
-0.136068552,-0.251783244,-0.394457719,-0.282368782,0.27981035,-1.393179368,-1.192837991,-1.069395502,-1.239751912,-0.187592904,0.534657256,0.67472705
-1.954376696,-2.150281911,-1.965842662,-0.747700725,-1.216192953,-0.790779514,1.239837539,0.534799755,-0.556178362,1.043652437,-0.199466396,-0.752792781
1.934061509,0.697630807,1.222716422,0.209627912,0.757912042,0.376840198,-0.230478375,-0.597074365,-1.143877563,-0.82140174,0.934628606,1.028993259
-1.111115541,-2.084782811,0.054176405,-1.339272662,0.259341573,-1.989446631,-1.066532178,-1.095409419,-1.561329732,-1.305795927,-0.822821479,-1.494425515
0.126517481,0.778089215,0.904634277,-0.027849276,0.894172491,0.24256036,0.628430437,1.33320192,0.576025087,-0.779183077,0.281621956,0.102567588
-1.038586706,-0.015405886,-0.022609652,0.496153693,-0.581157756,0.116859244,0.59937513,0.611179483,0.539991664,0.857069963,0.214063533,-0.165982215
0.353273584,0.770812864,-0.328192325,0.41307247,0.533610387,0.882259505,2.162730885,1.237155647,1.52370791,0.185023847,-0.050771552,0.832854812
-0.885528462,0.67934269,-0.457891049,-0.124173436,0.21746021,-0.002123373,-0.566873625,0.521149408,0.388245281,0.612427067,0.787711682,0.654068556
-0.431222423,0.553300973,-0.591452603,0.124005659,-0.158363477,0.04657811,0.779529742,0.984344258,1.101900861,-0.739867228,0.461166959,0.234120574
-0.791854652,0.163086568,0.228563142,1.58384647,0.016822432,-0.704419778,0.164273407,0.251059516,0.650810705,0.310923663,0.866629303,1.852831969
-1.154508735,-0.602004268,0.438497288,-0.637571528,-0.805837918,-1.131180532,-0.699955702,-0.745088242,-0.449752442,-0.031080771,0.110867725,-1.397357391
2.556458865,-0.131566406,1.188995946,0.372080127,0.355106907,0.477813307,-0.252158925,-0.114365991,0.127359301,0.52474219,0.943169446,-0.473135529
-2.135513172,-1.463245229,-0.661216958,0.027028582,-0.205087912,-0.291625401,-0.527996958,-0.253331818,-0.780734161,-0.326533441,-1.168713667,-0.002190296
1.000660952,-0.234865778,0.743261075,-0.90553883,-0.723904192,0.598368483,0.526284911,2.158658355,0.484585294,1.196876448,1.064915525,-0.349725491
0.803563922,0.530905045,1.7625421,0.473233347,-0.400303007,-0.460351542,0.344386997,0.126826797,-0.086329663,-1.206265633,1.815453875,-0.190072817
0.816656512,0.64268602,1.460655923,-0.552073704,-0.614515076,-0.819749217,-0.995765071,-1.458985783,-1.301961157,-1.295314745,-0.167142237,-1.8059088
0.031821277,-0.048148931,-0.357782188,0.355873696,-0.554622972,1.19141675,1.570503299,0.739910918,-0.103000776,-0.540375292,-0.539926251,-0.4654545
-0.913809989,-0.146001426,-1.097679822,-0.47866473,-0.327742972,-0.428329922,-0.732391419,-0.512331349,-1.081726477,-2.091365427,-2.491126883,-2.50852256
-0.567735734,0.676400661,-0.397001213,0.287337517,-0.355489061,-0.489441975,-0.940448685,-1.066805633,-1.044750814,-0.447029662,-0.664501984,0.057432097
-0.002114936,0.833329201,0.237427266,-0.425737244,-0.130574593,-0.724946671,-0.54589357,-0.86453719,-0.156512385,-2.165197035,0.17830304,-1.248324108
-0.973990402,-2.890802024,-1.755855793,-2.027702891,-1.232112297,-0.071768256,0.19976367,-0.035360524,-0.292230014,-0.064686066,-1.739584134,-1.557000205
-0.977318217,-1.581942918,-1.293656546,-0.701295551,-0.625250033,0.165654773,-0.262553016,0.017555441,-0.710878241,-0.325259688,-1.594691643,-0.867143559
0.923351315,1.366682641,0.88044445,0.795448636,0.570109106,0.981304048,-0.54501795,1.129642052,0.933050128,0.629559781,1.760880925,1.145389076
-0.1336925,0.127141947,1.883831736,1.357886406,-1.207225839,0.601136035,1.484276329,1.169478759,1.235083124,-0.15278553,0.800640317,-0.348908075
0.133472885,-0.686917084,-1.257195763,-0.844705124,-0.867742636,-1.839959074,-0.484741718,-1.360994054,-1.064321485,-0.061529511,0.713088486,0.603073602
0.212424017,0.516519225,-0.180895893,0.236724989,0.064205549,-0.813781359,-1.202235425,-0.515163952,-1.173243334,-0.194952727,-0.568690897,-0.683366331
0.382057458,-0.067785612,-1.136359158,-0.711764679,0.057544298,-0.594702061,-0.502322107,-0.756517084,-0.339467194,-0.884818945,-0.801805243,-0.222799167
0.760928354,-0.48058784,-0.049280194,-0.154032285,0.718158084,-0.292641486,-0.383506167,-1.620042322,-0.582720896,0.487948144,0.153239674,0.1381325
0.613632446,0.195436605,0.875835797,-0.781365123,0.61224144,0.236611588,0.275705171,-0.05902898,0.42070055,-1.080917118,-0.858049781,-1.654676699
1.112415813,1.115405882,1.283562865,0.838226917,1.150934373,1.660603679,1.044491388,1.813131999,1.291717717,2.58856712,2.22807895,2.001348509
0.316062735,1.116935361,0.317042742,-0.93880896,-0.636063637,0.622481463,-0.449794759,-0.559090931,-0.032173085,-0.767992525,0.54964994,0.268916638
1.429792293,0.999797476,0.532644596,-0.061175546,0.458964128,-0.908147617,-0.415196952,-0.677152086,-0.641895623,-0.312015145,1.270682552,1.058680953
0.920356832,1.33601565,-0.20767597,0.554669227,0.576136243,1.702422904,0.931937043,1.410812656,1.590172665,2.573584028,0.040135559,0.875184955
-0.341694599,-0.653069483,0.141649307,-1.523781625,-2.081871007,-1.263745762,-1.056381073,-1.282892291,-0.435899252,-0.792094058,0.281604957,0.04223633
-2.272356653,-1.246532592,-1.265484712,-1.713163994,-1.988907619,-0.334518927,-1.432780367,-1.663988923,-1.290514591,-1.625712231,-0.918702001,-1.362290941
1.219371381,0.50784626,-0.522503727,1.54919407,-0.524219294,0.164968551,0.723495205,0.606773561,-0.046797472,0.999358514,1.073877995,1.854179606
1.330220363,0.832716242,1.508569354,-0.472850745,-0.469607005,1.45057753,1.149865571,1.31207487,0.87942606,0.910089992,1.044522278,0.270585486
1.212911839,1.564544759,-0.22638461,0.426055962,1.405710333,1.061305982,1.658686027,1.40618624,1.403738323,0.183899965,1.450318218,0.48243226
0.135474166,-0.471295225,-0.338486169,0.524071262,0.699570264,-0.467569661,-0.435944264,-1.187934961,-0.703020791,-1.613330298,-1.054463506,-1.567652347
-0.768850288,-0.294572125,-1.653659359,0.413722939,0.056113705,-0.258167778,-0.952311222,-0.224517123,-0.410796806,-1.361020293,0.624564966,-0.247290892
0.563278883,1.532837066,0.729942672,0.742352918,0.611954995,0.163026285,1.134849028,-0.681335555,0.885378321,0.891282501,0.100628902,-0.121256017
1.867697944,1.23569905,0.779753209,0.747378982,2.394221658,2.714904268,1.735391376,2.045077019,2.34264229,1.800870117,0.016559687,0.860680715
-2.380308422,-2.794727508,-1.511709734,-1.439570001,-1.344626503,-0.471891728,-1.580037974,-0.973767166,-1.193602532,0.979988404,-2.328345868,-1.307847648
1.891672699,0.942873441,2.219716637,1.380656539,1.855487374,0.782737418,1.040572385,0.853581419,1.342385403,0.312699775,1.271223823,0.747278832
0.426196035,2.083574553,-0.883640857,-0.013429062,0.543745081,-0.239047124,0.535497132,1.083960523,-0.018811531,-1.796010152,0.133578015,-0.013633732
0.394873583,-0.746839079,-0.488571706,-1.196302033,0.08507843,0.592854246,0.623889398,-0.592870476,0.021462091,0.425881589,-0.616524473,-0.505388175
-0.641776359,-0.484948506,-0.022753936,-0.51084083,-0.633133582,-0.067281245,-0.831379251,-0.211348514,-0.799522264,0.325577365,0.014786892,0.912533171
1.393375151,1.285759823,1.336900526,1.338034004,1.490106686,0.871483013,1.036626593,1.716406334,0.930833166,0.731383099,1.599292937,1.360106646
1.896564216,1.09876375,0.680942565,-1.106594854,0.287074484,-0.006006452,-0.725519976,-0.031527825,-0.997009664,0.813570806,0.708057239,1.327925536
2.014679888,1.239473581,1.344700294,1.153215022,1.889620823,1.24863048,2.057784865,1.360161294,2.356817666,0.940832208,0.843789692,-0.697220011
2.003968823,1.455681328,2.116101613,0.906529537,1.085075324,2.950360781,0.488309982,1.02887421,1.34640133,1.256151975,0.496993616,0.167459757
0.539529334,-0.079258575,1.146966874,-1.332286816,0.204269611,-1.061867184,-1.168445409,-1.105170574,-0.748167832,-0.616888216,-0.069627947,-0.381753345
-1.14979057,-1.171727101,-1.712123758,-1.043672897,-0.568454973,-1.511943646,-1.012692908,-1.847921875,-0.949093834,0.001867841,-0.664542795,0.315946425
0.180520143,0.466736798,0.281352966,1.692973815,-1.492628308,1.366689955,1.246506241,1.648962844,1.037259605,0.868584526,0.322897717,1.250333803
-0.809873993,0.102779232,0.581372299,1.044879246,1.430155177,-1.461601571,-0.864754851,-0.345764182,0.198093248,-0.340123835,0.444858242,0.474433377
-1.26995106,0.079872292,0.497211907,-0.169033024,-0.273177245,-0.811041927,0.018191801,-0.568705221,-0.778674202,-2.157848303,-1.445017647,-1.180076689
-0.048264802,0.273429125,0.843898324,-0.051556118,0.429555677,0.254376386,-0.618603757,0.051572268,-0.191943432,0.118312013,0.687635587,0.811973308
0.562325958,-0.260425145,-0.154619171,0.303278078,0.577510923,0.693552418,1.189618467,0.827790336,0.53605443,-0.031783408,0.95706595,1.568262604
0.352996622,-0.167889653,-0.900388065,-0.127197232,-0.514520705,-1.398363903,-0.813684506,-1.161114129,-0.916270187,0.01515649,-0.057991397,-0.596416905
-0.749466736,0.292620188,-0.253412515,-0.97833696,-0.841884937,0.21523514,-1.057807537,-0.930986133,-1.467057923,-1.212178413,-0.253112062,-0.507259033
1.081108261,0.65282426,0.133262291,0.146548412,0.746161103,0.60336328,1.894465149,1.339175381,2.014972288,0.666546807,0.632200339,-0.057453448
-0.628023359,0.438543168,0.534894294,-0.221519052,0.005999389,0.169416637,0.000494554,0.810384006,1.217540572,0.556004807,0.615258275,0.832098233
0.168099803,0.825833813,0.937983517,-0.20856029,-0.018135229,-0.230988427,-0.90620872,-0.784479265,-0.140872214,1.0063475,-0.646890714,-0.424232177
0.872463306,0.566341004,0.781208914,-0.221959322,-0.505702869,0.728759214,0.211964777,0.236379237,0.338893492,1.003119644,0.373690154,-0.195596609
1.196388945,1.275498034,1.91143241,1.589220959,1.833525213,0.790193573,0.254272809,0.146203164,0.803289343,1.168622769,1.60990877,1.632264162
0.89837425,1.25735486,1.707187827,2.069726026,1.647785938,1.39922153,1.723586754,2.049666423,2.285937824,1.288797264,0.734832729,0.304672523
-0.228067962,1.175951187,0.503445656,-0.563929507,-0.708006144,0.39240842,-0.871918051,0.179610007,-0.008627672,0.748202872,-0.351799367,-0.683579006
-0.931825203,-0.493727323,-0.162052869,-1.130452336,-1.196575721,0.262483157,0.765580995,-0.063563364,0.099766288,1.992722668,0.891443659,0.849672795
0.328757628,1.15163744,0.439063403,0.865135582,0.627791288,0.295509175,-1.747005598,-1.560388974,-1.064129978,-0.464222538,-1.177250796,-1.308110553
1.259258413,1.646389587,0.525990207,1.095848306,0.637178165,1.378971397,0.63311193,-0.82251873,-0.313524517,0.046452595,0.658926228,-0.206559929
-0.998757755,-0.638921323,-1.426678688,-1.391391399,-2.803642813,-0.57200915,-0.189030378,-1.283859024,-1.323190001,-0.055371498,-0.298398625,-1.158025256
0.220838986,1.14801876,1.397590054,-0.147068809,0.288793418,-0.219329272,0.414782387,-0.085536486,-0.241376602,-0.568164404,2.109024843,0.946263757
0.002059382,1.501617417,0.85303123,0.483586514,1.337236621,0.141995553,-0.874755929,-0.528331007,-0.077227461,-0.519681767,-0.594460574,0.080807194
0.324338065,0.111918207,1.50276629,0.703021376,0.539874917,-0.209824782,-0.096071725,-0.204856222,0.251138557,-0.024978377,1.909691943,0.322768788
-0.932009503,-0.494111158,-0.902068132,-0.22010079,1.063624179,-1.113066156,-2.104681126,-1.447555223,-1.889354426,-0.594685655,-1.183711983,-0.885144036
-0.431777458,0.420852786,0.46412484,0.34952872,-0.729619821,-1.906918301,-1.047716892,-1.440179575,-1.185914582,-1.791611356,0.051483802,-1.470430303
2.545040951,1.70686031,0.977863362,0.32017022,0.131093837,-0.970697734,-1.100210831,-1.005292352,-0.557588738,-0.315491728,0.978309424,-1.357728733
-0.077138261,-1.196651327,0.49792446,-0.779307784,-0.0501726,-0.028751538,-0.39090853,0.182888102,-1.082016668,0.00054899,-0.110190779,-0.884313916
0.296565358,0.450285471,-0.009440334,1.421682714,1.589556498,1.007964895,1.656023375,1.438422713,1.179802142,0.124193311,1.176441788,2.065891043
-1.178150023,-1.384657262,0.765410928,0.64533591,0.488070141,0.941025586,0.026054169,0.252644466,-0.019850453,0.096725639,-0.493985792,-0.093211576
-0.229443763,1.034215041,0.791598747,-0.751438138,-0.09364988,-0.770611241,-1.731127639,-1.769674272,-1.011973671,-0.558337884,-0.304196043,-0.674380675
1.805352232,1.754611065,1.98265467,1.44588236,1.435559861,0.615187154,0.102958856,0.913019098,1.586997962,0.717500988,2.098176192,1.340370126
-0.671502019,0.270877824,-0.600122045,-0.337901701,0.587940068,0.077228087,0.305162775,0.527618149,-0.2870764,-0.390830148,-0.147975724,0.544289042
0.872227453,-0.362402779,1.39025105,1.077382605,0.345834479,0.577526346,0.093265455,0.371658997,0.381831809,1.619196561,1.203153286,0.423757801
0.203875105,0.850772943,0.851790088,1.427407187,0.939745019,1.523242107,0.663734216,1.155461357,0.810140587,1.516234092,0.638313439,-0.286559098
-0.311942248,-1.769435008,0.57944804,-1.008212978,-0.295422958,-0.997216293,0.092522711,0.509714243,-0.383084967,-3.119281679,-0.466563747,-2.095122506
-1.620393403,-0.388091289,-1.034748255,0.329285084,-1.180698744,-0.457069535,-0.317042416,-0.834841163,-0.599140107,0.204829868,-0.370202752,0.543524579
-0.849984903,-0.830449401,-0.859400721,-1.311581954,-0.170568587,1.705081262,1.475189008,1.551413755,1.826358425,0.509666161,-0.419613259,0.697453724
0.836104114,0.449906187,0.589164291,0.645458824,0.721970509,0.26191205,0.721576797,0.15457083,-0.073236517,-0.629335286,0.471705411,0.266550576
-1.382764713,-1.168434445,-0.637358482,-0.906849473,-0.32995776,-1.584025303,-1.228874221,-0.930272781,-1.136073875,-0.692191663,-0.793119113,-0.168774683
-0.099351819,0.444242494,-0.143445806,-0.062439186,-0.272138545,0.037669418,-0.3854704,-1.238922505,0.387293671,-1.750498914,-1.393274954,-1.662722758
-1.094075332,-0.612141375,0.119764646,-0.647229798,0.054770013,0.380944643,1.212632476,1.029918472,-0.223698643,-0.736436841,-0.316870175,-0.196609572
1.479955091,1.242638545,1.670295826,1.361806345,1.676458709,1.474068165,0.612297868,1.183207664,0.589929561,1.873759303,2.210158675,0.614016063
-2.109344177,-2.434669517,-1.931093388,-2.207834074,-1.823728828,-2.530290428,-3.538875904,-3.115125751,-3.653120239,-1.749278127,-0.83998717,-1.085548823
-0.215876679,-1.233512994,0.121404441,0.219115157,-0.094936004,-0.675675578,0.300334395,0.847920785,0.337661289,-0.099099979,0.111210516,0.186670763
-0.785304565,-1.342541155,-0.772956812,-1.001516282,-0.873042791,-0.41509096,-0.76163963,-0.246917234,-0.779429612,-1.688655845,-1.46895617,-1.94963627
-0.518244926,-0.402468395,0.126078023,1.377044344,0.495046945,-0.011582302,0.718899374,1.129023205,0.831413862,0.805409316,0.900489319,0.98834526
1.894934466,-0.089718099,0.414410635,1.179929141,-0.267657238,-1.592427801,-0.423307862,-1.172922028,-0.764097487,-1.292354117,1.469479975,0.880729554
-0.858938253,-0.904554715,-0.055559571,-0.100653411,-1.002146757,-0.751481567,0.382518073,-0.816412098,-0.263108196,0.975703098,1.009585541,1.944390287
0.158306856,1.102158338,1.55652363,1.179007965,-0.104856969,1.022945464,0.060436774,0.334629124,0.688394088,-0.85287508,-1.009365962,-0.247817234
-0.469955316,0.53049043,-0.941270329,-1.022144352,-0.732716684,-0.995287001,-0.291010131,-0.856849704,-0.902401008,-0.429461333,-0.271290854,-0.669324843
1.219460595,0.971229347,0.059372299,0.051288971,-0.295689231,0.824536916,-0.686262715,-0.9950333,-1.058958524,-0.820369238,0.583711292,-0.254636924
-2.058547832,-0.522967697,0.302961323,0.535399768,-0.656242735,-0.973007829,-2.137338544,-1.089379863,-1.83783692,-0.143194949,0.013225724,0.165044785
0.285410519,0.362121591,1.352932091,0.613752514,-0.865749819,0.793832132,0.533994914,-0.083029585,0.832186544,1.143588374,1.300477757,1.163385707
-1.183858615,-0.488440154,0.172938678,0.652713158,0.823941901,-1.307776736,-1.576142503,-1.690878568,-1.353510481,-0.501307568,-1.092727424,-0.487413374
1.745451208,-0.110022875,-0.104406807,1.305470512,1.846101792,1.309993481,1.091998378,0.74432893,2.003949716,0.887887038,-0.676560732,-0.248935557
-0.758942951,0.553209803,0.22340064,0.033324439,-0.824364482,-1.378510852,-1.029340383,-0.20741974,0.341073188,0.137757697,0.542754918,1.176452834
-0.917546752,-0.505127014,-1.442968286,-2.083038176,-1.219044718,-0.734859355,-0.690978225,-0.011610483,-1.230749124,-0.639248409,-1.60359814,-1.212923628
